date,type,userId,key,brandId
2012-02-23T00:33:27,page,256867,585001,21635566
2012-02-23T19:10:25,page,2668404,585002,12386897
2012-02-23T19:10:27,page,2668404,585003,12352002
2012-02-23T19:10:26,page,2668404,586001,12443826
2012-02-23T19:10:27,page,2668404,586002,12882426
2012-02-23T19:10:26,page,2668404,587001,11729235
2012-02-23T19:10:27,page,2668404,587002,12253958
2012-02-25T07:25:53,page,4579728,587003,13674309
2012-02-25T23:06:46,page,1577126,587004,18505762
2012-02-26T02:55:03,page,3660080,587005,20036931
2012-02-26T02:55:04,page,3660080,587006,16989596
2012-02-23T19:10:26,page,2668404,588001,12751285
2012-02-23T19:10:27,page,2668404,588002,12226617
2012-02-26T02:55:03,page,3660080,589001,19993753
2012-02-29T00:57:38,page,12798191,590001,21397506
2012-02-29T05:38:09,page,9725214,591001,12926943
2012-02-29T05:38:09,page,9725214,591002,13677289
2012-02-29T05:38:09,page,9725214,592001,17851910
2012-02-29T11:14:58,page,21178997,592002,17533221
2012-02-29T05:38:09,page,9725214,593001,20801237
2012-02-29T09:00:20,page,4924188,594001,12181922
2012-02-29T11:14:59,page,21178997,595001,19295281
2012-02-29T19:18:46,page,879546,596001,1773035
2012-03-01T00:30:19,page,3323189,597001,16951205
2012-03-01T00:30:20,page,3323189,597002,15945632
2012-03-01T00:30:21,page,3323189,597003,16806885
2012-03-01T00:30:22,page,3323189,597004,15934349
2012-03-01T00:30:23,page,3323189,597005,16783177
2012-03-01T00:30:24,page,3323189,597006,16024137
2012-03-01T00:30:24,page,3323189,597007,16402143
2012-03-01T00:30:25,page,3323189,597008,17188339
2012-03-01T00:30:25,page,3323189,597009,16637063
2012-03-01T00:30:26,page,3323189,597010,17307414
2012-03-01T00:30:34,page,3323189,597011,17342184
2012-03-01T00:30:35,page,3323189,597012,17074451
2012-03-01T00:30:36,page,3323189,597013,17748424
2012-03-01T00:30:36,page,3323189,597014,17294590
2012-03-01T00:30:38,page,3323189,597015,17343349
2012-03-01T00:30:40,page,3323189,597016,17196496
2012-03-01T00:30:41,page,3323189,597017,16820235
2012-03-01T00:30:41,page,3323189,597018,17060284
2012-03-01T00:30:41,page,3323189,597019,17087014
2012-03-01T08:51:57,page,5458993,597020,13349563
2012-03-01T08:51:58,page,5458993,597021,15829149
2012-03-01T08:51:59,page,5458993,597022,12263436
2012-03-01T08:52:15,page,5458993,597023,13434650
2012-03-01T08:52:15,page,5458993,597024,13672341
2012-03-01T08:52:15,page,5458993,597025,13954610
2012-03-01T08:52:15,page,5458993,597026,12228637
2012-03-01T08:52:16,page,5458993,597027,16441564
2012-03-01T20:14:06,page,1265856,597028,12927061
2012-03-01T20:14:07,page,1265856,597029,14980009
2012-03-03T11:06:04,page,5000821,597030,13160061
2012-03-04T10:19:32,page,24054,597031,23098214
2012-03-06T21:24:15,page,1189283,597032,12402884
2012-03-06T21:24:15,page,1189283,597033,14097535
2012-03-01T00:30:20,page,3323189,598001,16922370
2012-03-01T00:30:20,page,3323189,598002,17050270
2012-03-01T00:30:21,page,3323189,598003,17176520
2012-03-01T00:30:23,page,3323189,598004,16829948
2012-03-01T00:30:23,page,3323189,598005,17553851
2012-03-01T00:30:23,page,3323189,598006,16570935
2012-03-01T00:30:24,page,3323189,598007,16595540
2012-03-01T00:30:25,page,3323189,598008,16826906
2012-03-01T00:30:26,page,3323189,598009,15945150
2012-03-01T00:30:34,page,3323189,598010,17134385
2012-03-01T00:30:34,page,3323189,598011,16991793
2012-03-01T00:30:34,page,3323189,598012,17341037
2012-03-01T00:30:35,page,3323189,598013,17177646
2012-03-01T00:30:35,page,3323189,598014,17407314
2012-03-01T00:30:35,page,3323189,598015,16819498
2012-03-01T00:30:36,page,3323189,598016,17091486
2012-03-01T00:30:37,page,3323189,598017,15929909
2012-03-01T00:30:38,page,3323189,598018,16977469
2012-03-01T00:30:40,page,3323189,598019,16843961
2012-03-01T00:30:40,page,3323189,598020,17452142
2012-03-01T00:30:41,page,3323189,598021,17009029
2012-03-01T06:13:59,page,7057495,598022,12488523
2012-03-01T08:51:58,page,5458993,598023,12356506
2012-03-01T08:51:58,page,5458993,598024,16702673
2012-03-01T08:52:13,page,5458993,598025,16712262
2012-03-01T08:52:16,page,5458993,598026,16449719
2012-03-01T00:30:20,page,3323189,599001,17532685
2012-03-01T00:30:21,page,3323189,599002,17389935
2012-03-01T00:30:22,page,3323189,599003,16795346
2012-03-01T00:30:23,page,3323189,599004,17037969
2012-03-01T00:30:24,page,3323189,599005,17006311
2012-03-01T00:30:25,page,3323189,599006,16785944
2012-03-01T00:30:26,page,3323189,599007,16604362
2012-03-01T00:30:34,page,3323189,599008,16958433
2012-03-01T00:30:35,page,3323189,599009,17504454
2012-03-01T00:30:37,page,3323189,599010,17053273
2012-03-01T00:30:37,page,3323189,599011,17003611
2012-03-01T00:30:38,page,3323189,599012,17210698
2012-03-01T00:30:39,page,3323189,599013,17026327
2012-03-01T00:30:40,page,3323189,599014,16171322
2012-03-01T00:30:40,page,3323189,599015,15826714
2012-03-01T00:30:41,page,3323189,599016,17129437
2012-03-01T00:30:41,page,3323189,599017,17187098
2012-03-01T08:51:57,page,5458993,599018,15646184
2012-03-01T08:51:58,page,5458993,599019,13051081
2012-03-01T08:52:00,page,5458993,599020,15929826
2012-03-01T08:52:10,page,5458993,599021,15468060
2012-03-01T08:52:10,page,5458993,599022,13407993
2012-03-01T08:52:13,page,5458993,599023,12187313
2012-03-01T08:52:13,page,5458993,599024,12730192
2012-03-01T08:52:13,page,5458993,599025,12183915
2012-03-01T08:52:13,page,5458993,599026,16419050
2012-03-01T08:52:14,page,5458993,599027,14953454
2012-03-01T08:52:14,page,5458993,599028,15509735
2012-03-01T08:52:14,page,5458993,599029,12384231
2012-03-01T08:52:14,page,5458993,599030,14179698
2012-03-01T08:52:17,page,5458993,599031,13264620
2012-03-01T08:52:17,page,5458993,599032,12254626
2012-03-01T08:52:17,page,5458993,599033,16662547
2012-03-01T20:14:06,page,1265856,599034,16028632
2012-03-01T20:14:07,page,1265856,599035,13946663
2012-03-01T20:14:08,page,1265856,599036,14305995
2012-03-06T21:24:14,celebrity,1189283,599037,480624
2012-03-06T21:24:16,page,1189283,599038,13673135
2012-03-01T00:30:20,page,3323189,600001,17368737
2012-03-01T00:30:21,page,3323189,600002,17094577
2012-03-01T00:30:22,page,3323189,600003,16835689
2012-03-01T00:30:26,page,3323189,600004,16410883
2012-03-01T00:30:36,page,3323189,600005,17435020
2012-03-01T00:30:37,page,3323189,600006,17033637
2012-03-01T00:30:37,page,3323189,600007,17477632
2012-03-01T00:30:37,page,3323189,600008,17023404
2012-03-01T00:30:38,page,3323189,600009,17551795
2012-03-01T00:30:39,page,3323189,600010,17031297
2012-03-01T00:30:39,page,3323189,600011,16989416
2012-03-01T00:30:40,page,3323189,600012,17535728
2012-03-01T00:30:41,page,3323189,600013,17646445
2012-03-01T06:13:58,page,7057495,600014,12183844
2012-03-01T08:51:57,page,5458993,600015,16098453
2012-03-01T08:51:58,page,5458993,600016,13424507
2012-03-01T08:52:00,page,5458993,600017,16622674
2012-03-01T08:52:10,page,5458993,600018,16746151
2012-03-01T08:52:10,page,5458993,600019,12233759
2012-03-01T08:52:13,page,5458993,600020,16311796
2012-03-01T08:52:13,page,5458993,600021,13433328
2012-03-01T08:52:13,page,5458993,600022,12933385
2012-03-01T08:52:13,page,5458993,600023,15164868
2012-03-01T08:52:13,page,5458993,600024,16584081
2012-03-01T08:52:14,page,5458993,600025,14673071
2012-03-01T08:52:14,page,5458993,600026,12178592
2012-03-01T08:52:14,page,5458993,600027,16743258
2012-03-01T08:52:14,page,5458993,600028,12261386
2012-03-01T08:52:15,page,5458993,600029,13139082
2012-03-01T08:52:17,page,5458993,600030,12187901
2012-03-01T08:52:17,page,5458993,600031,16744488
2012-03-01T08:52:19,page,5458993,600032,14698878
2012-03-01T18:38:25,page,6050557,600033,20510931
2012-03-01T18:38:26,page,6050557,600034,20792440
2012-03-01T20:14:07,page,1265856,600035,11042793
2012-03-01T20:14:08,page,1265856,600036,12183061
2012-03-02T14:15:44,page,1409068,600037,13086635
2012-03-04T12:05:57,page,12798191,600038,21022063
2012-03-01T00:30:21,page,3323189,601001,12633565
2012-03-01T00:30:22,page,3323189,601002,16803540
2012-03-01T00:30:22,page,3323189,601003,17492865
2012-03-01T00:30:23,page,3323189,601004,17361528
2012-03-01T00:30:23,page,3323189,601005,17040484
2012-03-01T00:30:24,page,3323189,601006,17102940
2012-03-01T00:30:24,page,3323189,601007,17362048
2012-03-01T00:30:25,page,3323189,601008,17509164
2012-03-01T00:30:26,page,3323189,601009,16886750
2012-03-01T00:30:26,page,3323189,601010,17209440
2012-03-01T00:30:35,page,3323189,601011,17304008
2012-03-01T00:30:39,page,3323189,601012,17330490
2012-03-01T00:30:40,page,3323189,601013,17015005
2012-03-01T00:30:40,page,3323189,601014,15973208
2012-03-01T00:30:41,page,3323189,601015,17202246
2012-03-01T06:13:59,page,7057495,601016,12187751
2012-03-01T08:51:57,page,5458993,601017,12723826
2012-03-01T08:51:58,page,5458993,601018,14165462
2012-03-01T08:51:58,page,5458993,601019,14248178
2012-03-01T08:52:04,page,5458993,601020,14100658
2012-03-01T08:52:04,page,5458993,601021,15871475
2012-03-01T08:52:12,page,5458993,601022,14594477
2012-03-01T08:52:16,page,5458993,601023,16103119
2012-03-01T08:52:16,page,5458993,601024,16687416
2012-03-01T08:52:17,page,5458993,601025,16683895
2012-03-01T08:52:20,page,5458993,601026,16652442
2012-03-01T20:14:05,page,1265856,601027,17836881
2012-03-01T20:14:07,page,1265856,601028,12552869
2012-03-01T20:14:08,page,1265856,601029,14044886
2012-03-03T11:06:04,celebrity,5000821,601030,12663397
2012-03-06T21:24:15,page,1189283,601031,13757676
2012-03-07T03:11:47,page,11259778,601032,17498941
2012-03-07T15:55:14,page,1340324,601033,17843982
2012-03-07T15:56:59,page,2467483,601034,18452181
2012-03-01T00:30:21,page,3323189,602001,16012885
2012-03-01T00:30:22,page,3323189,602002,17581924
2012-03-01T00:30:22,page,3323189,602003,16842159
2012-03-01T00:30:23,page,3323189,602004,16870650
2012-03-01T00:30:23,page,3323189,602005,19285476
2012-03-01T00:30:24,page,3323189,602006,17648223
2012-03-01T00:30:25,page,3323189,602007,13421883
2012-03-01T00:30:25,page,3323189,602008,12708058
2012-03-01T00:30:26,page,3323189,602009,18882653
2012-03-01T00:30:34,page,3323189,602010,17284087
2012-03-01T00:30:35,page,3323189,602011,17396543
2012-03-01T00:30:37,page,3323189,602012,16919488
2012-03-01T00:30:39,page,3323189,602013,12703778
2012-03-01T00:30:39,page,3323189,602014,17545663
2012-03-01T00:30:40,page,3323189,602015,17623481
2012-03-01T06:13:59,page,7057495,602016,14178290
2012-03-01T08:51:57,page,5458993,602017,12251365
2012-03-01T08:51:58,page,5458993,602018,12183085
2012-03-01T08:51:58,page,5458993,602019,14031886
2012-03-01T08:52:04,page,5458993,602020,15494987
2012-03-01T08:52:04,page,5458993,602021,12481342
2012-03-01T08:52:13,celebrity,5458993,602022,6928592
2012-03-01T08:52:16,page,5458993,602023,15975924
2012-03-01T08:52:16,page,5458993,602024,12165509
2012-03-01T08:52:17,page,5458993,602025,15792811
2012-03-01T20:14:06,page,1265856,602026,15883260
2012-03-01T20:14:07,page,1265856,602027,13679564
2012-03-01T00:30:21,page,3323189,603001,17187402
2012-03-01T00:30:22,page,3323189,603002,17202054
2012-03-01T00:30:23,page,3323189,603003,17472060
2012-03-01T00:30:24,page,3323189,603004,17342018
2012-03-01T00:30:25,page,3323189,603005,17098365
2012-03-01T00:30:25,page,3323189,603006,17447588
2012-03-01T00:30:26,page,3323189,603007,17119985
2012-03-01T00:30:34,page,3323189,603008,17074768
2012-03-01T00:30:35,page,3323189,603009,17005253
2012-03-01T00:30:36,page,3323189,603010,17354678
2012-03-01T00:30:36,page,3323189,603011,17140092
2012-03-01T00:30:36,page,3323189,603012,16827546
2012-03-01T00:30:39,page,3323189,603013,17434372
2012-03-01T00:30:39,page,3323189,603014,17097170
2012-03-01T00:30:39,page,3323189,603015,16848185
2012-03-01T00:30:39,page,3323189,603016,14125766
2012-03-01T00:30:40,page,3323189,603017,16417706
2012-03-01T00:30:41,page,3323189,603018,17490879
2012-03-01T00:30:41,page,3323189,603019,17249619
2012-03-01T06:13:59,page,7057495,603020,12635524
2012-03-01T08:51:57,page,5458993,603021,15137683
2012-03-01T08:51:58,page,5458993,603022,16345745
2012-03-01T08:51:59,page,5458993,603023,16203024
2012-03-01T08:52:13,page,5458993,603024,16738052
2012-03-01T08:52:14,page,5458993,603025,13953320
2012-03-01T08:52:15,page,5458993,603026,13201441
2012-03-01T08:52:15,page,5458993,603027,15712798
2012-03-01T08:52:15,page,5458993,603028,12178345
2012-03-01T08:52:17,page,5458993,603029,12195284
2012-03-01T20:14:06,page,1265856,603030,12364096
2012-03-01T20:14:07,page,1265856,603031,191295
2012-03-01T20:14:07,page,1265856,603032,19259771
2012-03-01T20:14:07,page,1265856,603033,18266307
2012-03-05T12:26:20,page,1876888,603034,17402364
2012-03-06T21:24:15,page,1189283,603035,15158788
2012-03-06T21:24:15,page,1189283,603036,12964160
2012-03-07T15:55:13,page,1340324,603037,20617881
2012-03-01T00:30:21,page,3323189,604001,16587992
2012-03-01T00:30:22,page,3323189,604002,15981744
2012-03-01T00:30:24,page,3323189,604003,17003781
2012-03-01T00:30:24,page,3323189,604004,17074075
2012-03-01T00:30:25,page,3323189,604005,17507651
2012-03-01T00:30:26,page,3323189,604006,17103908
2012-03-01T00:30:26,page,3323189,604007,17010050
2012-03-01T00:30:35,page,3323189,604008,17100960
2012-03-01T00:30:35,page,3323189,604009,15898529
2012-03-01T00:30:35,page,3323189,604010,17655971
2012-03-01T00:30:36,page,3323189,604011,17039130
2012-03-01T00:30:37,page,3323189,604012,17639260
2012-03-01T00:30:38,page,3323189,604013,16999184
2012-03-01T00:30:38,page,3323189,604014,16386305
2012-03-01T00:30:39,page,3323189,604015,17052478
2012-03-01T00:30:40,page,3323189,604016,17175861
2012-03-01T00:30:41,page,3323189,604017,17093581
2012-03-01T08:51:59,page,5458993,605001,16243974
2012-03-01T08:52:04,page,5458993,605002,14014040
2012-03-01T08:52:10,page,5458993,605003,12244453
2012-03-01T08:52:15,page,5458993,605004,13116949
2012-03-01T14:31:27,page,13338190,605005,18735147
2012-03-01T20:14:06,page,1265856,605006,17701261
2012-03-01T20:14:06,page,1265856,605007,12828472
2012-03-01T20:14:07,page,1265856,605008,8537393
2012-03-01T20:14:07,page,1265856,605009,16310098
2012-03-01T20:14:08,page,1265856,605010,15505276
2012-03-03T11:06:05,page,5000821,605011,21212979
2012-03-04T10:19:32,page,24054,605012,12420931
2012-03-04T10:29:34,page,1314292,605013,19552562
2012-03-06T21:24:15,page,1189283,605014,13759111
2012-03-07T01:48:43,page,1409068,605015,20915831
2012-03-07T15:51:58,page,1402263,605016,14170501
2012-03-07T15:51:58,page,1402263,605017,21701221
2012-03-07T15:55:13,page,1340324,605018,11493050
2012-03-01T18:38:26,page,6050557,606001,22477478
2012-03-01T20:14:07,page,1265856,606002,14809338
2012-03-01T20:14:08,page,1265856,606003,14150628
2012-03-03T11:06:04,celebrity,5000821,606004,18213872
2012-03-05T09:27:57,page,6050557,606005,20816997
2012-03-06T21:24:15,page,1189283,606006,6915780
2012-03-06T21:24:15,page,1189283,606007,12707419
2012-03-06T21:24:16,page,1189283,606008,12289252
2012-03-07T03:11:47,page,11259778,606009,20910945
2012-03-07T14:54:43,page,5860737,606010,20927756
2012-03-03T11:06:04,celebrity,5000821,607001,15619516
2012-03-05T09:27:57,page,6050557,607002,12187156
2012-03-05T12:26:21,page,1876888,607003,21648176
2012-03-06T21:24:16,page,1189283,607004,16405520
2012-03-07T03:11:47,page,11259778,607005,20097859
2012-03-07T15:55:13,page,1340324,607006,20995571
2012-03-07T15:55:13,page,1340324,607007,20392418
2012-03-07T15:56:58,page,2467483,607008,20868426
2012-03-06T21:24:16,celebrity,1189283,608001,111707
2012-03-07T15:55:13,page,1340324,608002,21212471
2012-03-07T15:55:14,page,1340324,608003,20905855
2012-03-07T15:55:14,page,1340324,608004,18040575
2012-03-08T10:55:02,page,1833425,609001,12811838
2012-03-08T22:02:17,page,1092209,610001,12955527
2012-03-08T22:02:21,page,1092209,610002,12192884
2012-03-08T22:02:24,page,1092209,610003,16596231
2012-03-08T22:02:25,page,1092209,610004,20040449
2012-03-08T22:02:19,page,1092209,611001,16048565
2012-03-08T22:02:20,page,1092209,611002,13923939
2012-03-08T22:36:15,page,1730763,611003,1228887
2012-03-09T00:47:41,page,1052117,611004,13210512
2012-03-09T00:47:42,page,1052117,611005,13222659
2012-03-09T00:47:43,page,1052117,611006,13119119
2012-03-09T00:47:44,page,1052117,611007,13176345
2012-03-09T00:47:44,page,1052117,611008,13187039
2012-03-11T20:41:32,page,283669,611009,13881603
2012-03-12T11:08:21,page,2126113,611010,13084070
2012-03-12T11:08:22,page,2126113,611011,12176982
2012-03-14T09:41:57,page,1133024,611012,21380360
2012-03-15T00:24:39,page,3266208,611013,13800231
2012-03-15T00:24:41,page,3266208,611014,12692677
2012-03-17T03:34:14,page,6305079,611015,12421257
2012-03-17T03:34:15,page,6305079,611016,16093965
2012-03-08T22:02:22,page,1092209,612001,11287670
2012-03-09T00:47:39,page,1052117,612002,13342464
2012-03-09T00:47:40,page,1052117,612003,13362965
2012-03-09T00:47:42,page,1052117,612004,13208289
2012-03-09T00:47:44,page,1052117,612005,13155980
2012-03-10T14:12:24,page,1023570,612006,17747301
2012-03-11T20:41:33,page,283669,612007,12202491
2012-03-11T20:41:33,page,283669,612008,14670071
2012-03-11T20:41:33,page,283669,612009,12430689
2012-03-14T09:41:58,page,1133024,612010,639725
2012-03-08T22:02:23,page,1092209,613001,12413064
2012-03-09T00:47:38,page,1052117,613002,13338566
2012-03-09T00:47:40,page,1052117,613003,13182116
2012-03-09T00:47:42,page,1052117,613004,13347717
2012-03-10T23:08:07,celebrity,4293352,613005,24162
2012-03-11T20:41:33,page,283669,613006,13922000
2012-03-14T09:41:57,page,1133024,613007,12258319
2012-03-15T00:24:40,page,3266208,613008,23361426
2012-03-15T01:50:22,page,3568010,613009,13956813
2012-03-08T22:02:26,page,1092209,614001,12688378
2012-03-09T00:47:38,page,1052117,614002,13394298
2012-03-09T00:47:38,page,1052117,614003,13226700
2012-03-09T00:47:40,page,1052117,614004,13239246
2012-03-09T00:47:41,page,1052117,614005,13189432
2012-03-09T00:47:43,page,1052117,614006,13365454
2012-03-09T00:47:44,page,1052117,614007,13410595
2012-03-09T00:47:45,page,1052117,614008,13306246
2012-03-12T11:08:19,page,2126113,614009,12945970
2012-03-12T11:08:21,page,2126113,614010,12369823
2012-03-14T09:41:56,page,1133024,614011,12659280
2012-03-15T00:24:41,page,3266208,614012,14847058
2012-03-18T12:10:54,page,21041446,614013,21272113
2012-03-08T22:07:21,page,1092209,615001,23438729
2012-03-08T22:36:15,page,1730763,615002,19804064
2012-03-09T00:47:37,page,1052117,615003,13336676
2012-03-09T00:47:38,page,1052117,615004,13379278
2012-03-09T00:47:38,page,1052117,615005,13391272
2012-03-09T00:47:38,page,1052117,615006,13288977
2012-03-09T00:47:39,page,1052117,615007,13152955
2012-03-09T00:47:41,page,1052117,615008,13407201
2012-03-09T00:47:41,page,1052117,615009,13369985
2012-03-09T00:47:42,page,1052117,615010,13243866
2012-03-09T00:47:42,page,1052117,615011,13408274
2012-03-09T00:47:44,page,1052117,615012,13372491
2012-03-10T10:46:52,page,4648346,615013,19661785
2012-03-08T22:36:14,page,1730763,616001,19804064
2012-03-11T18:01:26,page,13989321,616002,19395691
2012-03-11T18:01:26,page,13989321,616003,21424912
2012-03-11T18:01:27,page,13989321,616004,12188708
2012-03-11T18:01:27,page,13989321,616005,18505431
2012-03-11T18:01:28,page,13989321,616006,14978753
2012-03-11T18:01:28,page,13989321,616007,12415638
2012-03-11T18:01:28,page,13989321,616008,16709096
2012-03-11T18:01:28,page,13989321,616009,19698258
2012-03-11T18:01:28,page,13989321,616010,19202927
2012-03-11T18:01:29,page,13989321,616011,20093572
2012-03-11T18:01:29,page,13989321,616012,19786881
2012-03-11T18:01:32,page,13989321,616013,13928288
2012-03-11T18:01:33,page,13989321,616014,19702360
2012-03-11T18:01:33,page,13989321,616015,12398221
2012-03-11T18:01:34,page,13989321,616016,21032303
2012-03-11T18:01:34,page,13989321,616017,17749660
2012-03-11T18:01:34,page,13989321,616018,12181814
2012-03-11T18:01:34,page,13989321,616019,17756703
2012-03-11T18:01:34,page,13989321,616020,12529054
2012-03-12T12:42:21,page,3109242,616021,12222202
2012-03-12T12:42:21,page,3109242,616022,12213069
2012-03-12T12:42:24,page,3109242,616023,12172529
2012-03-12T12:42:25,page,3109242,616024,12179271
2012-03-12T12:42:27,page,3109242,616025,14919512
2012-03-12T12:42:27,page,3109242,616026,12256516
2012-03-12T12:42:28,page,3109242,616027,14248453
2012-03-12T12:42:29,page,3109242,616028,14173831
2012-03-12T12:42:31,page,3109242,616029,12172741
2012-03-12T12:42:31,page,3109242,616030,12244247
2012-03-12T12:42:32,page,3109242,616031,12180856
2012-03-12T12:42:33,page,3109242,616032,14650186
2012-03-12T12:42:33,page,3109242,616033,14603515
2012-03-12T12:42:33,page,3109242,616034,12478460
2012-03-12T12:42:33,page,3109242,616035,12692353
2012-03-12T12:42:34,page,3109242,616036,14821727
2012-03-12T12:42:35,page,3109242,616037,12174885
2012-03-12T12:42:36,page,3109242,616038,13564474
2012-03-12T12:42:37,page,3109242,616039,14698724
2012-03-12T12:42:39,page,3109242,616040,14274383
2012-03-12T12:42:43,page,3109242,616041,12175113
2012-03-12T12:42:44,page,3109242,616042,12179370
2012-03-12T12:42:44,page,3109242,616043,13212779
2012-03-12T12:42:44,page,3109242,616044,12193730
2012-03-12T12:42:44,page,3109242,616045,12579875
2012-03-12T12:42:48,page,3109242,616046,12229634
2012-03-12T12:42:48,page,3109242,616047,14114269
2012-03-12T12:42:49,page,3109242,616048,13356388
2012-03-12T12:42:49,page,3109242,616049,13929837
2012-03-12T12:42:49,page,3109242,616050,13869361
2012-03-12T12:42:52,page,3109242,616051,12213350
2012-03-12T12:42:52,page,3109242,616052,13796120
2012-03-12T12:42:52,page,3109242,616053,12214510
2012-03-12T12:42:53,page,3109242,616054,12215859
2012-03-12T12:42:53,page,3109242,616055,12848174
2012-03-12T12:42:54,page,3109242,616056,13925993
2012-03-08T22:36:15,page,1730763,617001,1228887
2012-03-09T00:47:39,page,1052117,618001,13196743
2012-03-09T00:47:39,page,1052117,618002,13158047
2012-03-09T00:47:40,page,1052117,618003,13216526
2012-03-09T00:47:41,page,1052117,618004,13350812
2012-03-09T00:47:42,page,1052117,618005,13123234
2012-03-09T00:47:43,page,1052117,618006,13310123
2012-03-09T00:47:43,page,1052117,618007,13128119
2012-03-11T20:41:33,page,283669,618008,13920148
2012-03-12T11:08:21,page,2126113,618009,15438020
2012-03-12T11:08:21,page,2126113,618010,12179005
2012-03-12T11:08:22,page,2126113,618011,12178906
2012-03-12T23:17:08,page,8837578,618012,13860415
2012-03-15T00:24:41,page,3266208,618013,15497466
2012-03-18T12:10:54,page,21041446,618014,21755589
2012-03-18T12:10:55,page,21041446,618015,18534130
2012-03-09T00:47:40,page,1052117,619001,13344006
2012-03-09T00:47:41,page,1052117,619002,13338480
2012-03-09T00:47:41,page,1052117,619003,13224074
2012-03-09T00:47:41,page,1052117,619004,13122381
2012-03-09T00:47:42,page,1052117,619005,13272601
2012-03-09T00:47:43,page,1052117,619006,13221540
2012-03-09T00:47:44,page,1052117,619007,13403052
2012-03-09T00:47:44,page,1052117,619008,13376490
2012-03-10T14:12:24,celebrity,1023570,619009,19320667
2012-03-11T20:41:32,page,283669,619010,13925691
2012-03-12T11:08:21,page,2126113,619011,16291572
2012-03-12T11:08:22,page,2126113,619012,15678191
2012-03-12T23:17:07,page,8837578,619013,12224741
2012-03-13T16:07:11,page,7474451,619014,14737749
2012-03-14T09:41:58,page,1133024,619015,20429411
2012-03-15T00:24:41,page,3266208,619016,13632809
2012-03-17T03:34:14,page,6305079,619017,12191280
2012-03-17T03:34:15,page,6305079,619018,12229104
2012-03-17T16:58:03,page,3434373,619019,17498885
2012-03-18T12:10:55,page,21041446,619020,18959416
2012-03-11T18:01:24,page,13989321,620001,17320443
2012-03-11T18:01:26,page,13989321,620002,20275565
2012-03-11T18:01:26,page,13989321,620003,12311025
2012-03-11T18:01:27,page,13989321,620004,10762066
2012-03-11T18:01:27,page,13989321,620005,18946639
2012-03-11T18:01:27,page,13989321,620006,3341742
2012-03-11T18:01:28,page,13989321,620007,12413635
2012-03-11T18:01:29,page,13989321,620008,21221350
2012-03-11T18:01:29,page,13989321,620009,17351539
2012-03-11T18:01:29,page,13989321,620010,18408658
2012-03-11T18:01:30,page,13989321,620011,20211865
2012-03-11T18:01:32,page,13989321,620012,13090143
2012-03-11T18:01:32,page,13989321,620013,12595696
2012-03-11T18:01:32,page,13989321,620014,21261218
2012-03-11T18:01:33,page,13989321,620015,13904181
2012-03-11T18:01:33,page,13989321,620016,14135807
2012-03-11T18:01:33,page,13989321,620017,21273325
2012-03-12T12:42:21,page,3109242,620018,12630732
2012-03-12T12:42:22,page,3109242,620019,14262897
2012-03-12T12:42:29,page,3109242,620020,14289656
2012-03-12T12:42:30,page,3109242,620021,12927017
2012-03-12T12:42:33,page,3109242,620022,12242223
2012-03-12T12:42:34,page,3109242,620023,12912921
2012-03-12T12:42:34,page,3109242,620024,14146193
2012-03-12T12:42:34,page,3109242,620025,12245308
2012-03-12T12:42:35,page,3109242,620026,13657796
2012-03-12T12:42:36,page,3109242,620027,12190298
2012-03-12T12:42:38,page,3109242,620028,12361546
2012-03-12T12:42:39,page,3109242,620029,12187059
2012-03-12T12:42:40,page,3109242,620030,12186953
2012-03-12T12:42:40,page,3109242,620031,14876535
2012-03-12T12:42:41,page,3109242,620032,12180825
2012-03-12T12:42:43,page,3109242,620033,12187787
2012-03-12T12:42:43,page,3109242,620034,12166094
2012-03-12T12:42:44,page,3109242,620035,12173206
2012-03-12T12:42:47,page,3109242,620036,12183131
2012-03-12T12:42:48,page,3109242,620037,12168295
2012-03-12T12:42:48,page,3109242,620038,12166820
2012-03-12T12:42:48,page,3109242,620039,12351842
2012-03-12T12:42:49,page,3109242,620040,12210328
2012-03-12T12:42:49,page,3109242,620041,12178219
2012-03-12T12:42:50,page,3109242,620042,12357269
2012-03-12T12:42:50,page,3109242,620043,12452102
2012-03-12T12:42:50,page,3109242,620044,13543271
2012-03-12T12:42:51,page,3109242,620045,13633400
2012-03-12T12:42:53,page,3109242,620046,12177026
2012-03-12T12:42:53,page,3109242,620047,12393460
2012-03-12T12:42:55,page,3109242,620048,14849797
2012-03-12T12:42:55,page,3109242,620049,12260407
2012-03-12T12:42:55,page,3109242,620050,12183047
2012-03-11T18:01:25,page,13989321,621001,15988465
2012-03-11T18:01:25,page,13989321,621002,12413783
2012-03-11T18:01:26,page,13989321,621003,16212542
2012-03-11T18:01:26,page,13989321,621004,21410388
2012-03-11T18:01:27,page,13989321,621005,19231891
2012-03-11T18:01:29,page,13989321,621006,19306362
2012-03-11T18:01:31,page,13989321,621007,20816677
2012-03-11T18:01:31,page,13989321,621008,17820197
2012-03-11T18:01:32,page,13989321,621009,12208429
2012-03-11T18:01:33,page,13989321,621010,12203672
2012-03-11T18:01:34,page,13989321,621011,12642479
2012-03-11T18:01:34,page,13989321,621012,19770207
2012-03-11T18:01:34,page,13989321,621013,18493158
2012-03-11T18:01:35,page,13989321,621014,12890078
2012-03-12T12:42:21,page,3109242,621015,13112191
2012-03-12T12:42:25,page,3109242,621016,14151775
